3.75,1,0.045,n1-standard-1,gcloud
7.5,2,0.089,n1-standard-2,gcloud
15,4,0.177,n1-standard-4,gcloud
30,8,0.353,n1-standard-8,gcloud
60,16,0.706,n1-standard-16,gcloud
120,32,1.412,n1-standard-32,gcloud
13,2,0.104,n1-highmem-2,gcloud
26,4,0.208,n1-highmem-4,gcloud
52,8,0.415,n1-highmem-8,gcloud
104,16,0.829,n1-highmem-16,gcloud
208,32,1.658,n1-highmem-32,gcloud
1.80,2,0.056,n1-highcpu-2,gcloud
3.60,4,0.112,n1-highcpu-4,gcloud
7.20,8,0.224,n1-highcpu-8,gcloud
14.40,16,0.448,n1-highcpu-16,gcloud
28.80,32,0.896,n1-highcpu-32,gcloud
0.60,1,0.009,f1-micro,gcloud
1.70,1,0.023,g1-small,gcloud
1.7,1,0.044,m1.small,amazon
3.75,1,0.087,m1.medium,amazon
7.5,2,0.175,m1.large,amazon
15.0,4,0.350,m1.xlarge,amazon
1.7,2,0.130,c1.medium,amazon
7.0,8,0.520,c1.xlarge,amazon
60.5,32,2.000,cc2.8xlarge,amazon
22.5,16,2.100,cg1.4xlarge,amazon
17.1,2,0.245,m2.xlarge,amazon
34.2,4,0.490,m2.2xlarge,amazon
68.4,8,0.980,m2.4xlarge,amazon
244.0,32,3.500,cr1.8xlarge,amazon
60.5,16,3.100,hi1.4xlarge,amazon
117.0,17,4.600,hs1.8xlarge,amazon
0.613,1,0.020,t1.micro,amazon
1.0,1,0.013,t2.micro,amazon
2.0,1,0.026,t2.small,amazon
4.0,2,0.052,t2.medium,amazon
3.75,1,0.070,m3.medium,amazon
7.5,2,0.140,m3.large,amazon
15.0,4,0.280,m3.xlarge,amazon
30.0,8,0.560,m3.2xlarge,amazon
3.75,2,0.116,c4.large,amazon
7.5,4,0.232,c4.xlarge,amazon
15.0,8,0.464,c4.2xlarge,amazon
30.0,16,0.928,c4.4xlarge,amazon
60.0,36,1.856,c4.8xlarge,amazon
3.75,2,0.105,c3.large,amazon
7.5,4,0.210,c3.xlarge,amazon
15.0,8,0.420,c3.2xlarge,amazon
30.0,16,0.840,c3.4xlarge,amazon
60.0,32,1.680,c3.8xlarge,amazon
15.0,8,0.650,g2.2xlarge,amazon
15.25,2,0.175,r3.large,amazon
30.5,4,0.350,r3.xlarge,amazon
61.0,8,0.700,r3.2xlarge,amazon
122.0,16,1.400,r3.4xlarge,amazon
244.0,32,2.800,r3.8xlarge,amazon
30.5,4,0.853,i2.xlarge,amazon
61.0,8,1.705,i2.2xlarge,amazon
122.0,16,3.410,i2.4xlarge,amazon
244.0,32,6.820,i2.8xlarge,amazon
30.5,4,0.690,d2.xlarge,amazon
61.0,8,1.380,d2.2xlarge,amazon
122.0,16,2.760,d2.4xlarge,amazon
244.0,36,5.520,d2.8xlarge,amazon
